#F Crystals_xrayserver.dat
#UT Crystals_xrayserver: Crystal structures with atomic coordinates in unit cell and cell dimensions
#UIDL xfh
#UD
#UD  This file contains the list of crystals available Sergey Stepanov's X-Ray Server
#UD  https://x-server.gmca.aps.anl.gov/
#UD S. Stepanov, "X-ray server: an online resource for simulations of X-ray diffraction and scattering".
#UD In: "Advances in Computational Methods for X-ray and Neutron Optics", Ed. M.Sanches del Rio; Proceedings SPIE, v.5536, p.16-26, (2004).
#UD
#UD The crystal structures are arranged using as a scan
#UD identifier (#S) the atomic number of the heavier atom
#UD present in the crystal. Several crystal are possible with
#UD the same scan id, but they do not conflict.
#UD  
#UD The following keyword contain other information:
#UD #UCOMMENT  comment 
#UD #UCELL a b c alpha beta gamma  
#UD        The unit cell dimensions (A and deg) (*MANDATORY, IT MUST EXIST*)
#UD
#UD  
#UD  Data columns:  
#UD  AtomicNumber  Fraction  X  Y  Z Biso
#UD  
#UD
#UD  This file has been created with the python code that can be found at: 
#UD     https://github.com/91902078/yb66/tree/main/yb66/stepanov
#UD
    
#S 15 ADP
#UCELL 7.53  7.53  7.542  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=ADP
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; ADP = Ammonium Dihydrogen Phosphate (NH4H2PO4)
#UCOMMENT ; Space group: #122, I-42d,  Density: 1.80 g/cm3 (Wikipedia)
#UCOMMENT ;--------------------------------------------------------------------------
#UCOMMENT ; Source: http://rruff.geo.arizona.edu/AMS
#UCOMMENT ; A.A.Khan, W.H.Baur "Refinement of the crystal structures of ammonium
#UCOMMENT ; dihydrogen phosphate and ammonium dihydrogen arsenate",
#UCOMMENT ; Acta Crystallographica B29 (1973) 2721-2726
#UCOMMENT ;
#UCOMMENT ; Database_code_amcsd 0009493
#UCOMMENT ; 7.4997 7.4997 7.5494 90 90 90 I-42d
#UCOMMENT ; atom     x     y     z occ Biso B(1,1) B(2,2) B(3,3) B(1,2) B(1,3) B(2,3)
#UCOMMENT ; P        0     0     0           .0055  .0055  .0084      0      0      0
#UCOMMENT ; N        0     0    .5           .0110  .0110  .0088      0      0      0
#UCOMMENT ; O    .0843 .1466 .1151           .0075  .0083  .0118  .0013 -.0022 -.0037
#UCOMMENT ; H(n) -.002  .089  .563      2.8
#UCOMMENT ; H(o)   .25  .150  .125  .5    5
#UCOMMENT ; Submitted by Elisa Buffagni, CNR
#UCOMMENT ;--------------------------------------------------------------------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
#UCOMMENT ; Resulted material density=7.114g/cm3 deviates from declared=7.232g/cm3 by 2%;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ;  Symmetry group=221 Pm-3m,  Density=6.64g/cm3,  Z=1
#UCOMMENT ;  Syngony=Cubic (1)
#UCOMMENT ; Submitted by Arturas Vailionis
#UCOMMENT ;  Stanford University
#UCOMMENT ;  NOTE: see also an orthorhombic version with code=LaFeO3
#UCOMMENT ; -------------------------------------------------------------------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
57  1  0.5000, 0.5000, 0.5000
26  1  0.0000, 0.0000, 0.0000
8  1  0.5000, 0.0000, 0.0000
8  1  0.0000, 0.5000, 0.0000
8  1  0.0000, 0.0000, 0.5000

#S 57 LaMnO3
#UCELL 3.88  3.88  3.88  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=LaMnO3
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; LaMnO3 - symmetry: Pm3m (No 221), (z=1)
#UCOMMENT ; - data by Alexander Levin, TU Dresden
#UCOMMENT ; - ICSD Collection Code 29119
#UCOMMENT ; - Naturwissenschaften - NATWA 31 (1943) 466
#UCOMMENT ; - Journal of Solid State Chemistry - JSSCB 124 (1996) 230-237
#UCOMMENT ; - Cell from 2nd reference: 3.904
#UCOMMENT ; Poisson ratio may be incorrect
#UCOMMENT ;-------------------------------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
57  1   0.,   0.,   0.
25  1   0.5,  0.5,  0.5
8  1   0.,   0.5,  0.5
8  1   0.5,  0.,   0.5
8  1   0.5,  0.5,  0.

#S 57 LaNiO3_cubic
#UCELL 3.856  3.856  3.856  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=LaNiO3_cubic
#UCOMMENT ; Resulted material density=6.037g/cm3 deviates from declared=6.037g/cm3 by 0%;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ;  Symmetry group=221 Pm-3m,  Density=7.232g/cm3,  Z=1
#UCOMMENT ;  Syngony=Cubic (1);
#UCOMMENT ; Submitted by Arturas Vailionis
#UCOMMENT ;  Stanford University
#UCOMMENT ;  NOTE: see also an orthorhombic version with code=LaNiO3
#UCOMMENT ; -------------------------------------------------------------------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
57  1  0.5000, 0.5000, 0.5000
28  1  0.0000, 0.0000, 0.0000
8  1  0.5000, 0.0000, 0.0000
8  1  0.0000, 0.5000, 0.0000
8  1  0.0000, 0.0000, 0.5000

#S 57 LaNiO3_cubic
#UCELL 3.856  3.856  3.856  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=LaNiO3_cubic
#UCOMMENT ; Resulted material density=6.037g/cm3 deviates from declared=6.037g/cm3 by 0%;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ;  Symmetry group=221 Pm-3m,  Density=7.232g/cm3,  Z=1
#UCOMMENT ;  Syngony=Cubic (1);
#UCOMMENT ; Submitted by Arturas Vailionis
#UCOMMENT ;  Stanford University
#UCOMMENT ;  NOTE: see also an orthorhombic version with code=LaNiO3
#UCOMMENT ; -------------------------------------------------------------------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
57  1  0.5000, 0.5000, 0.5000
28  1  0.0000, 0.0000, 0.0000
8  1  0.5000, 0.0000, 0.0000
8  1  0.0000, 0.5000, 0.0000
8  1  0.0000, 0.0000, 0.5000

#S 82 Lead
#UCELL 4.9508  4.9508  4.9508  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=Lead
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; Lead (Pb) crystal -- structure type: fcc, structure type: Fm-3m, space group #225
#UCOMMENT ; density = 11.4 g/cm3
#UCOMMENT ; ---------------
#UCOMMENT ; Data by Elisa Bonnini, CNR
#UCOMMENT ; and Claudio Ferrari, CNR
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
82  1   0.,   0.,   0.
82  1   0.5,  0.5,  0.
82  1   0.5,  0.,   0.5
82  1   0.,   0.5,  0.5

#S 3 Li2B4O7
#UCELL 9.475  9.475  10.283  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=Li2B4O7
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; Lithium Tetraborate [Li(2)B(4)O(7)] - symmetry: I41CD, space group #110
#UCOMMENT ;
#UCOMMENT ; Submitted 01/2012 by Alexey BOSAK, ESRF
#UCOMMENT ; -------------------------------------------------------
#UCOMMENT ; #LTB
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
3  1    0.35170,  0.33530,  0.35190
3  1    0.66470,  0.85170,  0.60190
3  1    0.14830,  0.16470,  0.85190
3  1    0.83530,  0.64830,  0.10190
3  1    0.64830,  0.33530,  0.85190
3  1    0.33530,  0.85170,  0.10190
3  1    0.85170,  0.16470,  0.35190
3  1    0.16470,  0.64830,  0.60190
3  1    0.85170,  0.83530,  0.85190
3  1    0.16470,  0.35170,  0.10190
3  1    0.64830,  0.66470,  0.35190
3  1    0.33530,  0.14830,  0.60190
3  1    0.14830,  0.83530,  0.35190
3  1    0.83530,  0.35170,  0.60190
3  1    0.35170,  0.66470,  0.85190
3  1    0.66470,  0.14830,  0.10190
5  1    0.08616,  0.33181,  0.45060
5  1    0.05370,  0.11260,  0.58210
5  1    0.66819,  0.58616,  0.70060
5  1    0.41384,  0.16819,  0.95060
5  1    0.83181,  0.91384,  0.20060
5  1    0.91384,  0.33181,  0.95060
5  1    0.33181,  0.58616,  0.20060
5  1    0.58616,  0.16819,  0.45060
5  1    0.16819,  0.91384,  0.70060
5  1    0.88740,  0.55370,  0.83210
5  1    0.44630,  0.38740,  0.08210
5  1    0.61260,  0.94630,  0.33210
5  1    0.94630,  0.11260,  0.08210
5  1    0.11260,  0.55370,  0.33210
5  1    0.55370,  0.38740,  0.58210
5  1    0.38740,  0.94630,  0.83210
5  1    0.58616,  0.83181,  0.95060
5  1    0.16819,  0.08616,  0.20060
5  1    0.91384,  0.66819,  0.45060
5  1    0.33181,  0.41384,  0.70060
5  1    0.41384,  0.83181,  0.45060
5  1    0.83181,  0.08616,  0.70060
5  1    0.08616,  0.66819,  0.95060
5  1    0.66819,  0.41384,  0.20060
5  1    0.55370,  0.61260,  0.08210
5  1    0.38740,  0.05370,  0.33210
5  1    0.94630,  0.88740,  0.58210
5  1    0.11260,  0.44630,  0.83210
5  1    0.44630,  0.61260,  0.58210
5  1    0.61260,  0.05370,  0.83210
5  1    0.05370,  0.88740,  0.08210
5  1    0.88740,  0.44630,  0.33210
8  1    0.13720,  0.21830,  0.51510
8  1    0.17760,  0.43280,  0.40590
8  1    0.94316,  0.34380,  0.43090
8  1    0.00000,  0.00000,  0.50000
8  1    0.78170,  0.63720,  0.76510
8  1    0.36280,  0.28170,  0.01510
8  1    0.71830,  0.86280,  0.26510
8  1    0.86280,  0.21830,  0.01510
8  1    0.21830,  0.63720,  0.26510
8  1    0.63720,  0.28170,  0.51510
8  1    0.28170,  0.86280,  0.76510
8  1    0.56720,  0.67760,  0.65590
8  1    0.32240,  0.06720,  0.90590
8  1    0.93280,  0.82240,  0.15590
8  1    0.82240,  0.43280,  0.90590
8  1    0.43280,  0.67760,  0.15590
8  1    0.67760,  0.06720,  0.40590
8  1    0.06720,  0.82240,  0.65590
8  1    0.65620,  0.44316,  0.68090
8  1    0.55684,  0.15620,  0.93090
8  1    0.84380,  0.05684,  0.18090
8  1    0.05684,  0.34380,  0.93090
8  1    0.34380,  0.44316,  0.18090
8  1    0.44316,  0.15620,  0.43090
8  1    0.15620,  0.05684,  0.68090
8  1    0.00000,  0.50000,  0.75000
8  1    0.50000,  0.50000,  0.00000
8  1    0.50000,  0.00000,  0.25000
8  1    0.00000,  0.00000,  0.00000
8  1    0.00000,  0.50000,  0.25000
8  1    0.50000,  0.50000,  0.50000
8  1    0.50000,  0.00000,  0.75000
8  1    0.63720,  0.71830,  0.01510
8  1    0.28170,  0.13720,  0.26510
8  1    0.86280,  0.78170,  0.51510
8  1    0.21830,  0.36280,  0.76510
8  1    0.36280,  0.71830,  0.51510
8  1    0.71830,  0.13720,  0.76510
8  1    0.13720,  0.78170,  0.01510
8  1    0.78170,  0.36280,  0.26510
8  1    0.67760,  0.93280,  0.90590
8  1    0.06720,  0.17760,  0.15590
8  1    0.82240,  0.56720,  0.40590
8  1    0.43280,  0.32240,  0.65590
8  1    0.32240,  0.93280,  0.40590
8  1    0.93280,  0.17760,  0.65590
8  1    0.17760,  0.56720,  0.90590
8  1    0.56720,  0.32240,  0.15590
8  1    0.44316,  0.84380,  0.93090
8  1    0.15620,  0.94316,  0.18090
8  1    0.05684,  0.65620,  0.43090
8  1    0.34380,  0.55684,  0.68090
8  1    0.55684,  0.84380,  0.43090
8  1    0.84380,  0.94316,  0.68090
8  1    0.94316,  0.65620,  0.93090
8  1    0.65620,  0.55684,  0.18090

#S 3 LiF
#UCELL 4.0276  4.0276  4.0276  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=LiF
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; LiF crystal  -- structure type: RockSalt
#UCOMMENT ; -----------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
3  1   0.,   0.,   0.
3  1   0.5,  0.5,  0.
3  1   0.5,  0.,   0.5
3  1   0.,   0.5,  0.5
9  1   0.5 , 0.,   0.
9  1   0.,   0.5,  0.
9  1   0.,   0.,   0.5
9  1   0.5,  0.5,  0.5

#S 3 LiH
#UCELL 4.09  4.09  4.09  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=LiH
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; LiH crystal  -- structure type: RockSalt
#UCOMMENT ; -----------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
3  1   0.,   0.,   0.
3  1   0.5,  0.5,  0.
3  1   0.5,  0.,   0.5
3  1   0.,   0.5,  0.5
1  1   0.5 , 0.,   0.
1  1   0.,   0.5,  0.
1  1   0.,   0.,   0.5
1  1   0.5,  0.5,  0.5

#S 3 LiNbO3
#UCELL 5.14829  5.14829  13.8631  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=LiNbO3
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ;                      _
#UCOMMENT ; LiNbO3 - symmetry: R3c:H (No 161:H), (Z=6)
#UCOMMENT ; Corrected one oxygen site on 2016/05/19 due to
#UCOMMENT ; Dr. Franois-Xavier Darras, CEA/LETI
#UCOMMENT ;-----------------------------------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
3  1     .0000,   .0000,   .2829
3  1     .0000,   .0000,   .7829
3  1     .6667,   .3333,   .6162
3  1     .6667,   .3333,   .1162
3  1     .3333,   .6667,   .9496
3  1     .3333,   .6667,   .4496
41  1     .0000,   .0000,   .0000
41  1     .0000,   .0000,   .5000
41  1     .6667,   .3333,   .3333
41  1     .6667,   .3333,   .8333
41  1     .3333,   .6667,   .6667
41  1     .3333,   .6667,   .1667
8  1     .0492,   .3446,   .0647
8  1     .6554,   .7046,   .0647
8  1     .2954,   .9508,   .0647
8  1     .6554,   .9508,   .5647
8  1     .0492,   .7046,   .5647
8  1     .2954,   .3446,   .5647
8  1     .7159,   .6779,   .3980
8  1     .3221,   .0379,   .3980
8  1     .9621,   .2841,   .3980
8  1     .3221,   .2841,   .8980
8  1     .7159,   .0379,   .8980
8  1     .9621,   .6779,   .8980
8  1     .3825,   .0113,   .7314
8  1     .9887,   .3713,   .7314
8  1     .6287,   .6175,   .7314
8  1     .9887,   .6175,   .2314
8  1     .3825,   .3713,   .2314
8  1     .6287,   .0113,   .2314

#S 3 LiTaO3
#UCELL 5.154  5.154  13.783  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=LiTaO3
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ;                        _
#UCOMMENT ; LiTaO3 - symmetry: R3c:H (No 161:H), (Z=6)
#UCOMMENT ; Structure parameters obtained from:
#UCOMMENT ; R.Hsu, E.N. Maslen, D. Du Boulay and N.Ishizawa, Acta cryst, B53, p420-428 (1997)
#UCOMMENT ; Submitted by Steven Huband, University of Warwick
#UCOMMENT ;-----------------------------------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
3  1     .0000,   .0000,   .2808
3  1     .0000,   .0000,   .7808
3  1     .6667,   .3333,   .6141
3  1     .6667,   .3333,   .1141
3  1     .3333,   .6667,   .9475
3  1     .3333,   .6667,   .4475
73  1     .0000,   .0000,   .0009
73  1     .0000,   .0000,   .5009
73  1     .6667,   .3333,   .3342
73  1     .6667,   .3333,   .8342
73  1     .3333,   .6667,   .6676
73  1     .3333,   .6667,   .1676
8  1     .0495,   .3434,   .0698
8  1     .6566,   .7061,   .0698
8  1     .2939,   .9505,   .0698
8  1     .6566,   .9505,   .5698
8  1     .0495,   .7061,   .5698
8  1     .2939,   .3434,   .5698
8  1     .7161,   .6767,   .4031
8  1     .3233,   .0394,   .4031
8  1     .9606,   .2839,   .4031
8  1     .3233,   .2839,   .9031
8  1     .7161,   .0394,   .9031
8  1     .9606,   .6767,   .9031
8  1     .3828,   .0100,   .7365
8  1     .9900,   .3728,   .7365
8  1     .6272,   .6172,   .7365
8  1     .9900,   .6172,   .2365
8  1     .3828,   .3728,   .2365
8  1     .6272,   .0100,   .2365

#S 57 LSAT_cubic                             ;(LaAlO3)0.3(Sr2TaAlO3)0.7
#UCELL 7.72  7.72  7.72  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=LSAT_cubic                             ;(LaAlO3)0.3(Sr2TaAlO3)0.7
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ;                       _
#UCOMMENT ; Al0.633 La0.288 O3 Sr0.712 Ta0.357 - symmetry: Pn-3m:2 (No #224), (Z=2)
#UCOMMENT ; LSAT is (LaAlO3)0.3(Sr2TaAlO3)0.7 -- see https://en.wikipedia.org/wiki/LSAT_%28oxide%29
#UCOMMENT ; Submitted by Ryan Need, University of California, Santa Barbara
#UCOMMENT ;-----------------------------------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
57  0.288     .2500,   .2500,   .2500
57  0.288     .2500,   .2500,   .7500
57  0.288     .2500,   .7500,   .2500
57  0.288     .2500,   .7500,   .7500
57  0.288     .7500,   .2500,   .2500
57  0.288     .7500,   .2500,   .7500
57  0.288     .7500,   .7500,   .2500
57  0.288     .7500,   .7500,   .7500
38  0.712     .2500,   .2500,   .2500
38  0.712     .2500,   .2500,   .7500
38  0.712     .2500,   .7500,   .2500
38  0.712     .2500,   .7500,   .7500
38  0.712     .7500,   .2500,   .2500
38  0.712     .7500,   .2500,   .7500
38  0.712     .7500,   .7500,   .2500
38  0.712     .7500,   .7500,   .7500
73  0.357     .0000,   .0000,   .0000
73  0.357     .0000,   .0000,   .5000
73  0.357     .0000,   .5000,   .0000
73  0.357     .0000,   .5000,   .5000
73  0.357     .5000,   .0000,   .0000
73  0.357     .5000,   .0000,   .5000
73  0.357     .5000,   .5000,   .0000
73  0.357     .5000,   .5000,   .5000
13  0.643     .0000,   .0000,   .0000
13  0.643     .0000,   .0000,   .5000
13  0.643     .0000,   .5000,   .0000
13  0.643     .0000,   .5000,   .5000
13  0.643     .5000,   .0000,   .0000
13  0.643     .5000,   .0000,   .5000
13  0.643     .5000,   .5000,   .0000
13  0.643     .5000,   .5000,   .5000
8  0.5     .0000,   .2500,   .2500
8  0.5     .0000,   .2500,   .7500
8  0.5     .0000,   .7500,   .2500
8  0.5     .0000,   .7500,   .7500
8  0.5     .2500,   .0000,   .2500
8  0.5     .2500,   .0000,   .7500
8  0.5     .2500,   .2500,   .0000
8  0.5     .2500,   .2500,   .5000
8  0.5     .2500,   .5000,   .2500
8  0.5     .2500,   .5000,   .7500
8  0.5     .2500,   .7500,   .0000
8  0.5     .2500,   .7500,   .5000
8  0.5     .5000,   .2500,   .2500
8  0.5     .5000,   .2500,   .7500
8  0.5     .5000,   .7500,   .2500
8  0.5     .5000,   .7500,   .7500
8  0.5     .7500,   .0000,   .2500
8  0.5     .7500,   .0000,   .7500
8  0.5     .7500,   .2500,   .0000
8  0.5     .7500,   .2500,   .5000
8  0.5     .7500,   .5000,   .2500
8  0.5     .7500,   .5000,   .7500
8  0.5     .7500,   .7500,   .0000
8  0.5     .7500,   .7500,   .5000
8  0.5     .0000,   .0000,   .2460
8  0.5     .0000,   .0000,   .7540
8  0.5     .0000,   .2460,   .0000
8  0.5     .0000,   .2540,   .5000
8  0.5     .0000,   .5000,   .2540
8  0.5     .0000,   .5000,   .7460
8  0.5     .0000,   .7460,   .5000
8  0.5     .0000,   .7540,   .0000
8  0.5     .2460,   .0000,   .0000
8  0.5     .2460,   .5000,   .5000
8  0.5     .2540,   .0000,   .5000
8  0.5     .2540,   .5000,   .0000
8  0.5     .5000,   .0000,   .2540
8  0.5     .5000,   .0000,   .7460
8  0.5     .5000,   .2460,   .5000
8  0.5     .5000,   .2540,   .0000
8  0.5     .5000,   .5000,   .2460
8  0.5     .5000,   .5000,   .7540
8  0.5     .5000,   .7460,   .0000
8  0.5     .5000,   .7540,   .5000
8  0.5     .7460,   .0000,   .5000
8  0.5     .7460,   .5000,   .0000
8  0.5     .7540,   .0000,   .0000
8  0.5     .7540,   .5000,   .5000

#S 57 LSAT_tetragonal                        ;(LaAlO3)0.3(Sr2TaAlO3)0.7
#UCELL 5.4682  5.4682  7.729  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=LSAT_tetragonal                        ;(LaAlO3)0.3(Sr2TaAlO3)0.7
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ;                       _
#UCOMMENT ; Al0.648 La0.272 O3 Sr0.728 Ta0.352 - symmetry: I-4:1 (No #82), (Z=2)
#UCOMMENT ; LSAT is (LaAlO3)0.3(Sr2TaAlO3)0.7 -- see https://en.wikipedia.org/wiki/LSAT_%28oxide%29
#UCOMMENT ; Submitted by Ryan Need, University of California, Santa Barbara
#UCOMMENT ;-----------------------------------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
57  0.272     .0000,   .5000,   .2500
57  0.272     .0000,   .5000,   .7500
57  0.272     .5000,   .0000,   .2500
57  0.272     .5000,   .0000,   .7500
38  0.728     .0000,   .5000,   .2500
38  0.728     .0000,   .5000,   .7500
38  0.728     .5000,   .0000,   .2500
38  0.728     .5000,   .0000,   .7500
73  0.352     .0000,   .0000,   .0000
73  0.352     .0000,   .0000,   .5000
73  0.352     .5000,   .5000,   .0000
73  0.352     .5000,   .5000,   .5000
13  0.648     .0000,   .0000,    .0000
13  0.648     .0000,   .0000,    .5000
13  0.648     .5000,   .5000,    .0000
13  0.648     .5000,   .5000,    .5000
8  1     .0000,   .0000,    .2477
8  1     .0000,   .0000,    .7523
8  1     .2473,   .2476,    .9964
8  1     .2476,   .7524,    .0036
8  1     .2524,   .7473,    .5036
8  1     .2527,   .2524,    .4964
8  1     .5000,   .5000,    .2523
8  1     .5000,   .5000,    .7477
8  1     .7473,   .7476,    .4964
8  1     .7476,   .2527,    .5036
8  1     .7524,   .2473,    .0036
8  1     .7527,   .7524,    .9964

#S 71 Lu2O3cub
#UCELL 10.358  10.358  10.358  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=Lu2O3cub
#UCOMMENT ;
#UCOMMENT ;
#UCOMMENT ;===========================================================
#UCOMMENT ; Bixbyite cubic Lu2O3
#UCOMMENT ; - symmetry: Ia3- (cubic), space group #206, Z=16,
#UCOMMENT ; - analogous to cubic Mn2O3 and Pr2O3
#UCOMMENT ; -------------------------------------------------------
#UCOMMENT ; Data by Vladimir Kaganer, Paul-Drude-Institut
#UCOMMENT ; source: J. Alloys Compd. (2003) 351, 31-34
#UCOMMENT ;         (ab initio calculation, Pearson's Crystal Data)
#UCOMMENT ;         http://cst-www.nrl.navy.mil/lattice/struk/d5_3.html
#UCOMMENT ; -----------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
71  1     0.2500,   0.2500,   0.2500
71  1     0.7500,   0.2500,   0.2500
71  1     0.2500,   0.7500,   0.2500
71  1     0.2500,   0.2500,   0.7500
71  1     0.9665,   0.0000,   0.2500
71  1     0.0335,   0.5000,   0.2500
71  1     0.2500,   0.9665,   0.0000
71  1     0.2500,   0.0335,   0.5000
71  1     0.0000,   0.2500,   0.9665
71  1     0.5000,   0.2500,   0.0335
71  1     0.0335,   0.0000,   0.7500
71  1     0.9665,   0.5000,   0.7500
71  1     0.7500,   0.0335,   0.0000
71  1     0.7500,   0.9665,   0.5000
71  1     0.0000,   0.7500,   0.0335
71  1     0.5000,   0.7500,   0.9665
71  1     0.7500,   0.7500,   0.7500
71  1     0.2500,   0.7500,   0.7500
71  1     0.7500,   0.2500,   0.7500
71  1     0.7500,   0.7500,   0.2500
71  1     0.4665,   0.5000,   0.7500
71  1     0.5335,   0.0000,   0.7500
71  1     0.7500,   0.4665,   0.5000
71  1     0.7500,   0.5335,   0.0000
71  1     0.5000,   0.7500,   0.4665
71  1     0.0000,   0.7500,   0.5335
71  1     0.5335,   0.5000,   0.2500
71  1     0.4665,   0.0000,   0.2500
71  1     0.2500,   0.5335,   0.5000
71  1     0.2500,   0.4665,   0.0000
71  1     0.5000,   0.2500,   0.5335
71  1     0.0000,   0.2500,   0.4665
8  1     0.3914,   0.1526,   0.3802
8  1     0.1086,   0.8474,   0.8802
8  1     0.1086,   0.1526,   0.6198
8  1     0.8914,   0.3474,   0.6198
8  1     0.3802,   0.3914,   0.1526
8  1     0.8802,   0.1086,   0.8474
8  1     0.6198,   0.1086,   0.1526
8  1     0.6198,   0.8914,   0.3474
8  1     0.1526,   0.3802,   0.3914
8  1     0.8474,   0.8802,   0.1086
8  1     0.1526,   0.6198,   0.1086
8  1     0.3474,   0.6198,   0.8914
8  1     0.6086,   0.8474,   0.6198
8  1     0.8914,   0.1526,   0.1198
8  1     0.8914,   0.8474,   0.3802
8  1     0.1086,   0.6526,   0.3802
8  1     0.6198,   0.6086,   0.8474
8  1     0.1198,   0.8914,   0.1526
8  1     0.3802,   0.8914,   0.8474
8  1     0.3802,   0.1086,   0.6526
8  1     0.8474,   0.6198,   0.6086
8  1     0.1526,   0.1198,   0.8914
8  1     0.8474,   0.3802,   0.8914
8  1     0.6526,   0.3802,   0.1086
8  1     0.8914,   0.6526,   0.8802
8  1     0.6086,   0.3474,   0.3802
8  1     0.6086,   0.6526,   0.1198
8  1     0.3914,   0.8474,   0.1198
8  1     0.8802,   0.8914,   0.6526
8  1     0.3802,   0.6086,   0.3474
8  1     0.1198,   0.6086,   0.6526
8  1     0.1198,   0.3914,   0.8474
8  1     0.6526,   0.8802,   0.8914
8  1     0.3474,   0.3802,   0.6086
8  1     0.6526,   0.1198,   0.6086
8  1     0.8474,   0.1198,   0.3914
8  1     0.1086,   0.3474,   0.1198
8  1     0.3914,   0.6526,   0.6198
8  1     0.3914,   0.3474,   0.8802
8  1     0.6086,   0.1526,   0.8802
8  1     0.1198,   0.1086,   0.3474
8  1     0.6198,   0.3914,   0.6526
8  1     0.8802,   0.3914,   0.3474
8  1     0.8802,   0.6086,   0.1526
8  1     0.3474,   0.1198,   0.1086
8  1     0.6526,   0.6198,   0.3914
8  1     0.3474,   0.8802,   0.3914
8  1     0.1526,   0.8802,   0.6086

#S 71 LuPtBi
#UCELL 6.57  6.57  6.57  90  90  90
#UCOMMENT: data URL: https://x-server.gmca.aps.anl.gov/cgi/x0h_dump.pl?code=LuPtBi
#UCOMMENT ; Resulted material density=7.706g/cm3 deviates from declared=7.705g/cm3 by 0%
#UCOMMENT ;
#UCOMMENT ;=====================================================
#UCOMMENT ; LuPtBi
#UCOMMENT ; Source: K. A. Gschneidner, J. C. G. Bunzli, and V. K. Pecharsky,
#UCOMMENT ; Handbook on the Physics and Chemistry of Rare Earths
#UCOMMENT ; Elsevier, New York, 2007, Vol. 36
#UCOMMENT ; -------------------------------------------------------------------------
#UCOMMENT ;  Symmetry group=216 F-43m,  Density=13.56g/cm3,  Z=4
#UCOMMENT ;  Syngony=Cubic (1)
#UCOMMENT ; Submitted by Hadass Inbar
#UCOMMENT ;  IP=128.111.61.35 (host=128-111-61-35.vpn.ucsb.edu)
#UCOMMENT ; -------------------------------------------------------------------------
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
71  1   0.0000, 0.0000, 0.0000
71  1   0.0000, 0.5000, 0.5000
